"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ydiP",0,NA,NA,NA,NA,NA
"ydiQ",0,NA,NA,NA,NA,NA
"ydiR",0,NA,NA,NA,NA,NA
"ydiS",0,NA,NA,NA,NA,NA
"ydiT",0,NA,NA,NA,NA,NA
"ydiY",0,NA,NA,NA,NA,NA
"ydiZ",0,NA,NA,NA,NA,NA
"ydjA",0,NA,NA,NA,NA,NA
"ydjE",0,NA,NA,NA,NA,NA
"ydjF",0,NA,NA,NA,NA,NA
"ydjG",0,NA,NA,NA,NA,NA
"ydjH",0,NA,NA,NA,NA,NA
"ydjI",0,NA,NA,NA,NA,NA
"ydjJ",0,NA,NA,NA,NA,NA
"ydjK",0,NA,NA,NA,NA,NA
"ydjL",0,NA,NA,NA,NA,NA
"ydjM",0,NA,NA,NA,NA,NA
"ydjO",0,NA,NA,NA,NA,NA
"ydjX",0,NA,NA,NA,NA,NA
"ydjY",0,NA,NA,NA,NA,NA
"ydjZ",0,NA,NA,NA,NA,NA
"yeaC",0,NA,NA,NA,NA,NA
"yeaD",0,NA,NA,NA,NA,NA
"yeaE",0,NA,NA,NA,NA,NA
"yeaG",0,NA,NA,NA,NA,NA
"yeaH",0,NA,NA,NA,NA,NA
"yeaK",0,NA,NA,NA,NA,NA
"yeaL",0,NA,NA,NA,NA,NA
"yeaO",0,NA,NA,NA,NA,NA
"yeaQ",0,NA,NA,NA,NA,NA
"yeaR",0,NA,NA,NA,NA,NA
"yeaV",0,NA,NA,NA,NA,NA
"yeaW",0,NA,NA,NA,NA,NA
"yeaX",0,NA,NA,NA,NA,NA
"yeaY",0,NA,NA,NA,NA,NA
"yebB",0,NA,NA,NA,NA,NA
"yebC",0,NA,NA,NA,NA,NA
"yebE",0,NA,NA,NA,NA,NA
"yebF",0,NA,NA,NA,NA,NA
"yebG",0,NA,NA,NA,NA,NA
"yebK",0,NA,NA,NA,NA,NA
"yebO",0,NA,NA,NA,NA,NA
"yebQ",0,NA,NA,NA,NA,NA
"yebV",0,NA,NA,NA,NA,NA
"yebW",0,NA,NA,NA,NA,NA
"yebY",0,NA,NA,NA,NA,NA
"yebZ",0,NA,NA,NA,NA,NA
"yecA",0,NA,NA,NA,NA,NA
"yecD",0,NA,NA,NA,NA,NA
"yecE",0,NA,NA,NA,NA,NA
"yecF",0,NA,NA,NA,NA,NA
"yecH",0,NA,NA,NA,NA,NA
"yecJ",0,NA,NA,NA,NA,NA
"yecM",0,NA,NA,NA,NA,NA
"yecN",0,NA,NA,NA,NA,NA
"yecR",0,NA,NA,NA,NA,NA
"yecT",0,NA,NA,NA,NA,NA
"yecU",0,NA,NA,NA,NA,NA
"yecV",0,NA,NA,NA,NA,NA
"yedA",0,NA,NA,NA,NA,NA
"yedD",0,NA,NA,NA,NA,NA
"yedE",0,NA,NA,NA,NA,NA
"yedF",0,NA,NA,NA,NA,NA
"yedI",0,NA,NA,NA,NA,NA
"yedJ",0,NA,NA,NA,NA,NA
"yedK",0,NA,NA,NA,NA,NA
"yedL",0,NA,NA,NA,NA,NA
"yedN",0,NA,NA,NA,NA,NA
"yedP",0,NA,NA,NA,NA,NA
"yedS",0,NA,NA,NA,NA,NA
"yeeA",0,NA,NA,NA,NA,NA
"yeeH",0,NA,NA,NA,NA,NA
"yeeJ",0,NA,NA,NA,NA,NA
"yeeL",0,NA,NA,NA,NA,NA
"yeeN",0,NA,NA,NA,NA,NA
"yeeO",0,NA,NA,NA,NA,NA
"yeeP",0,NA,NA,NA,NA,NA
"yeeR",0,NA,NA,NA,NA,NA
"yeeS",0,NA,NA,NA,NA,NA
"yeeT",0,NA,NA,NA,NA,NA
"yeeW",0,NA,NA,NA,NA,NA
"yeeY",0,NA,NA,NA,NA,NA
"yeeZ",0,NA,NA,NA,NA,NA
"yefM",0,NA,NA,NA,NA,NA
"yegD",0,NA,NA,NA,NA,NA
"yegH",0,NA,NA,NA,NA,NA
"yegI",0,NA,NA,NA,NA,NA
"yegJ",0,NA,NA,NA,NA,NA
"yegL",0,NA,NA,NA,NA,NA
"yegP",0,NA,NA,NA,NA,NA
"yegR",0,NA,NA,NA,NA,NA
"yegS",0,NA,NA,NA,NA,NA
"yegT",0,NA,NA,NA,NA,NA
"yegU",0,NA,NA,NA,NA,NA
"yegV",0,NA,NA,NA,NA,NA
"yegW",0,NA,NA,NA,NA,NA
"yegX",0,NA,NA,NA,NA,NA
"yegZ",0,NA,NA,NA,NA,NA
"yehA",0,NA,NA,NA,NA,NA
"yehB",0,NA,NA,NA,NA,NA
"yehC",0,NA,NA,NA,NA,NA
"yehD",0,NA,NA,NA,NA,NA
"yehE",0,NA,NA,NA,NA,NA
"yehF",0,NA,NA,NA,NA,NA
"yehH",0,NA,NA,NA,NA,NA
"yehI",0,NA,NA,NA,NA,NA
"yehK",0,NA,NA,NA,NA,NA
"yehL",0,NA,NA,NA,NA,NA
"yehM",0,NA,NA,NA,NA,NA
"yehP",0,NA,NA,NA,NA,NA
"yehQ",0,NA,NA,NA,NA,NA
"yehR",0,NA,NA,NA,NA,NA
"yehS",0,NA,NA,NA,NA,NA
"yehW",0,NA,NA,NA,NA,NA
"yehX",0,NA,NA,NA,NA,NA
"yehY",0,NA,NA,NA,NA,NA
"yeiB",0,NA,NA,NA,NA,NA
"yeiE",0,NA,NA,NA,NA,NA
"yeiG",0,NA,NA,NA,NA,NA
"yeiH",0,NA,NA,NA,NA,NA
"yeiI",0,NA,NA,NA,NA,NA
"yeiL",0,NA,NA,NA,NA,NA
"yeiP",0,NA,NA,NA,NA,NA
"yeiQ",0,NA,NA,NA,NA,NA
"yeiR",0,NA,NA,NA,NA,NA
"yeiS",0,NA,NA,NA,NA,NA
"yeiW",0,NA,NA,NA,NA,NA
"yejA",0,NA,NA,NA,NA,NA
"yejB",0,NA,NA,NA,NA,NA
"yejE",0,NA,NA,NA,NA,NA
"yejF",0,NA,NA,NA,NA,NA
"yejG",0,NA,NA,NA,NA,NA
"yejK",0,NA,NA,NA,NA,NA
"yejL",0,NA,NA,NA,NA,NA
"yejO",0,NA,NA,NA,NA,NA
"yfaA",0,NA,NA,NA,NA,NA
"yfaE",0,NA,NA,NA,NA,NA
"yfaH",0,NA,NA,NA,NA,NA
"yfaL",0,NA,NA,NA,NA,NA
"yfaP",0,NA,NA,NA,NA,NA
"yfaQ",0,NA,NA,NA,NA,NA
"yfaS",0,NA,NA,NA,NA,NA
"yfaT",0,NA,NA,NA,NA,NA
"yfaU",0,NA,NA,NA,NA,NA
"yfaV",0,NA,NA,NA,NA,NA
"yfaX",0,NA,NA,NA,NA,NA
"yfaY",0,NA,NA,NA,NA,NA
"yfaZ",0,NA,NA,NA,NA,NA
"yfbK",0,NA,NA,NA,NA,NA
"yfbL",0,NA,NA,NA,NA,NA
"yfbM",0,NA,NA,NA,NA,NA
"yfbN",0,NA,NA,NA,NA,NA
"yfbO",0,NA,NA,NA,NA,NA
"yfbP",0,NA,NA,NA,NA,NA
"yfbR",0,NA,NA,NA,NA,NA
"yfbS",0,NA,NA,NA,NA,NA
"yfbU",0,NA,NA,NA,NA,NA
"yfbV",0,NA,NA,NA,NA,NA
"yfcA",0.637881912345558,-3.19940721143708,3.45698254051967,-0.925491284360416,0.354710415215416,0.428355743029918
"yfcC",0,NA,NA,NA,NA,NA
"yfcD",0,NA,NA,NA,NA,NA
"yfcE",0,NA,NA,NA,NA,NA
"yfcF",0,NA,NA,NA,NA,NA
"yfcG",10.5076601405046,4.45016987501195,0.975164591230613,4.56350642243484,5.03062701937954e-06,1.23969022977567e-05
"yfcH",0,NA,NA,NA,NA,NA
"yfcJ",0,NA,NA,NA,NA,NA
"yfcL",0,NA,NA,NA,NA,NA
"yfcO",0,NA,NA,NA,NA,NA
"yfcP",0,NA,NA,NA,NA,NA
"yfcQ",0,NA,NA,NA,NA,NA
"yfcR",0,NA,NA,NA,NA,NA
"yfcS",0,NA,NA,NA,NA,NA
"yfcU",0,NA,NA,NA,NA,NA
"yfcV",0,NA,NA,NA,NA,NA
"yfcZ",0,NA,NA,NA,NA,NA
"yfdC",0,NA,NA,NA,NA,NA
"yfdE",0,NA,NA,NA,NA,NA
"yfdF",0,NA,NA,NA,NA,NA
"yfdG",0,NA,NA,NA,NA,NA
"yfdH",5.14212689960902,5.50545999034388,1.9707047676366,2.79365031269823,0.00521168017070762,0.00899014829447064
"yfdI",0,NA,NA,NA,NA,NA
"yfdK",0,NA,NA,NA,NA,NA
"yfdL",0,NA,NA,NA,NA,NA
"yfdM",0,NA,NA,NA,NA,NA
"yfdN",0,NA,NA,NA,NA,NA
"yfdO",0,NA,NA,NA,NA,NA
"yfdP",0,NA,NA,NA,NA,NA
"yfdQ",0,NA,NA,NA,NA,NA
"yfdR",0,NA,NA,NA,NA,NA
"yfdS",0,NA,NA,NA,NA,NA
"yfdT",0,NA,NA,NA,NA,NA
"yfdV",0,NA,NA,NA,NA,NA
"yfdX",0,NA,NA,NA,NA,NA
"yfdY",0,NA,NA,NA,NA,NA
"yfeC",0,NA,NA,NA,NA,NA
"yfeD",0,NA,NA,NA,NA,NA
"yfeH",0,NA,NA,NA,NA,NA
"yfeK",0,NA,NA,NA,NA,NA
"yfeN",0,NA,NA,NA,NA,NA
"yfeO",0,NA,NA,NA,NA,NA
"yfeR",0,NA,NA,NA,NA,NA
"yfeS",12.2268160037951,-1.01787802832083,0.44352697993118,-2.29496304481582,0.0217352422378839,0.0357078979622379
"yfeW",0,NA,NA,NA,NA,NA
"yfeX",0,NA,NA,NA,NA,NA
"yfeY",0,NA,NA,NA,NA,NA
"yfeZ",0,NA,NA,NA,NA,NA
"yffB",0,NA,NA,NA,NA,NA
"yffL",0,NA,NA,NA,NA,NA
"yffM",0,NA,NA,NA,NA,NA
"yffN",0,NA,NA,NA,NA,NA
"yffO",0,NA,NA,NA,NA,NA
"yffP",0,NA,NA,NA,NA,NA
"yffQ",0,NA,NA,NA,NA,NA
"yffR",0,NA,NA,NA,NA,NA
"yffS",0,NA,NA,NA,NA,NA
"yfgD",0,NA,NA,NA,NA,NA
"yfgG",0,NA,NA,NA,NA,NA
"yfgH",0,NA,NA,NA,NA,NA
"yfgI",0,NA,NA,NA,NA,NA
"yfgJ",0,NA,NA,NA,NA,NA
"yfgM",3.70571981689079,-5.74057998566137,1.22854507246733,-4.67266534562899,2.97315991869722e-06,7.59807534778178e-06
"yfgO",0,NA,NA,NA,NA,NA
"yfhH",0,NA,NA,NA,NA,NA
"yfhL",0,NA,NA,NA,NA,NA
"yfhM",0,NA,NA,NA,NA,NA
"yfhR",0,NA,NA,NA,NA,NA
"yfiB",0,NA,NA,NA,NA,NA
"yfiC",0,NA,NA,NA,NA,NA
"yfiE",0,NA,NA,NA,NA,NA
"yfiF",3.37495598327866,-5.6084810739875,1.28872162528728,-4.35197250045157,1.34918187688119e-05,3.2101223967173e-05
"yfiH",0,NA,NA,NA,NA,NA
"yfiL",0,NA,NA,NA,NA,NA
"yfiM",0,NA,NA,NA,NA,NA
"yfiR",0,NA,NA,NA,NA,NA
"yfiS",0,NA,NA,NA,NA,NA
"yfjD",0,NA,NA,NA,NA,NA
"yfjF",0,NA,NA,NA,NA,NA
"yfjH",0,NA,NA,NA,NA,NA
"yfjI",0,NA,NA,NA,NA,NA
"yfjJ",0,NA,NA,NA,NA,NA
"yfjM",0,NA,NA,NA,NA,NA
"yfjP",0,NA,NA,NA,NA,NA
"yfjQ",0,NA,NA,NA,NA,NA
"yfjR",0,NA,NA,NA,NA,NA
"yfjS",0,NA,NA,NA,NA,NA
"yfjT",0,NA,NA,NA,NA,NA
"yfjU",0,NA,NA,NA,NA,NA
"yfjV",0,NA,NA,NA,NA,NA
"yfjW",12.7867591936173,6.82020252077653,1.06508857696734,6.40341345148582,1.51941002023393e-10,5.82440507756339e-10
"yfjX",0,NA,NA,NA,NA,NA
"yfjY",0,NA,NA,NA,NA,NA
"yfjZ",0,NA,NA,NA,NA,NA
"ygaC",0,NA,NA,NA,NA,NA
"ygaH",0.0986104254889071,0.0122011415878892,3.5338115409304,0.00345268598694905,0.997245160631139,NA
"ygaM",0,NA,NA,NA,NA,NA
"ygaP",0,NA,NA,NA,NA,NA
"ygaQ",0,NA,NA,NA,NA,NA
"ygaV",0,NA,NA,NA,NA,NA
"ygaY",0,NA,NA,NA,NA,NA
"ygaZ",0,NA,NA,NA,NA,NA
"ygbA",0,NA,NA,NA,NA,NA
"ygbE",0,NA,NA,NA,NA,NA
"ygbI",0,NA,NA,NA,NA,NA
"ygbJ",0,NA,NA,NA,NA,NA
"ygbK",0,NA,NA,NA,NA,NA
"ygbL",0,NA,NA,NA,NA,NA
"ygbM",0,NA,NA,NA,NA,NA
"ygbN",0,NA,NA,NA,NA,NA
"ygcE",0,NA,NA,NA,NA,NA
"ygcG",0,NA,NA,NA,NA,NA
"ygcN",0,NA,NA,NA,NA,NA
"ygcO",0,NA,NA,NA,NA,NA
"ygcP",0,NA,NA,NA,NA,NA
"ygcQ",0,NA,NA,NA,NA,NA
"ygcR",0,NA,NA,NA,NA,NA
"ygcS",0,NA,NA,NA,NA,NA
"ygcU",0,NA,NA,NA,NA,NA
"ygcW",0,NA,NA,NA,NA,NA
"ygdB",0,NA,NA,NA,NA,NA
"ygdD",0,NA,NA,NA,NA,NA
"ygdG",0,NA,NA,NA,NA,NA
"ygdI",0,NA,NA,NA,NA,NA
"ygdQ",0,NA,NA,NA,NA,NA
"ygdR",0,NA,NA,NA,NA,NA
"ygdT",0,NA,NA,NA,NA,NA
"ygeA",0,NA,NA,NA,NA,NA
"ygeF",0,NA,NA,NA,NA,NA
"ygeG",0,NA,NA,NA,NA,NA
"ygeH",0,NA,NA,NA,NA,NA
"ygeI",0,NA,NA,NA,NA,NA
"ygeK",0,NA,NA,NA,NA,NA
"ygeL",0,NA,NA,NA,NA,NA
"ygeN",0,NA,NA,NA,NA,NA
"ygeO",0,NA,NA,NA,NA,NA
"ygeP",0,NA,NA,NA,NA,NA
"ygeQ",0,NA,NA,NA,NA,NA
"ygeV",0,NA,NA,NA,NA,NA
"ygeW",0,NA,NA,NA,NA,NA
"ygeX",0,NA,NA,NA,NA,NA
"ygeY",0,NA,NA,NA,NA,NA
"ygfB",0,NA,NA,NA,NA,NA
"ygfF",0,NA,NA,NA,NA,NA
"ygfI",0,NA,NA,NA,NA,NA
"ygfK",0,NA,NA,NA,NA,NA
"ygfM",0,NA,NA,NA,NA,NA
"ygfS",0,NA,NA,NA,NA,NA
"ygfT",0,NA,NA,NA,NA,NA
"ygfX",0,NA,NA,NA,NA,NA
"ygfZ",0,NA,NA,NA,NA,NA
"yggC",0,NA,NA,NA,NA,NA
"yggE",0,NA,NA,NA,NA,NA
"yggF",0,NA,NA,NA,NA,NA
"yggI",0,NA,NA,NA,NA,NA
"yggL",0,NA,NA,NA,NA,NA
"yggM",0,NA,NA,NA,NA,NA
"yggN",0,NA,NA,NA,NA,NA
"yggP",0,NA,NA,NA,NA,NA
"yggR",0,NA,NA,NA,NA,NA
"yggS",0,NA,NA,NA,NA,NA
"yggT",0,NA,NA,NA,NA,NA
"yggU",0,NA,NA,NA,NA,NA
"yggX",0,NA,NA,NA,NA,NA
"yghA",0,NA,NA,NA,NA,NA
"yghB",0,NA,NA,NA,NA,NA
"yghD",0,NA,NA,NA,NA,NA
"yghE",0,NA,NA,NA,NA,NA
"yghF",0,NA,NA,NA,NA,NA
"yghG",0,NA,NA,NA,NA,NA
"yghJ",0,NA,NA,NA,NA,NA
"yghO",0,NA,NA,NA,NA,NA
"yghQ",0,NA,NA,NA,NA,NA
"yghR",0,NA,NA,NA,NA,NA
"yghS",0,NA,NA,NA,NA,NA
"yghT",0,NA,NA,NA,NA,NA
"yghU",0,NA,NA,NA,NA,NA
"yghW",0,NA,NA,NA,NA,NA
"yghX",0,NA,NA,NA,NA,NA
"ygiB",0,NA,NA,NA,NA,NA
"ygiC",0,NA,NA,NA,NA,NA
"ygiD",0,NA,NA,NA,NA,NA
"ygiF",0,NA,NA,NA,NA,NA
"ygiL",0,NA,NA,NA,NA,NA
"ygiM",0,NA,NA,NA,NA,NA
"ygiN",0,NA,NA,NA,NA,NA
"ygiQ",0,NA,NA,NA,NA,NA
"ygiS",0,NA,NA,NA,NA,NA
"ygiV",0,NA,NA,NA,NA,NA
"ygiW",0,NA,NA,NA,NA,NA
"ygiZ",0,NA,NA,NA,NA,NA
"ygjH",0,NA,NA,NA,NA,NA
"ygjI",0,NA,NA,NA,NA,NA
"ygjJ",0,NA,NA,NA,NA,NA
"ygjK",0,NA,NA,NA,NA,NA
"ygjP",0,NA,NA,NA,NA,NA
"ygjQ",0,NA,NA,NA,NA,NA
"ygjR",0,NA,NA,NA,NA,NA
"ygjV",0,NA,NA,NA,NA,NA
"yhaB",0,NA,NA,NA,NA,NA
"yhaC",0,NA,NA,NA,NA,NA
"yhaH",0,NA,NA,NA,NA,NA
"yhaI",0,NA,NA,NA,NA,NA
"yhaJ",0,NA,NA,NA,NA,NA
"yhaK",0,NA,NA,NA,NA,NA
"yhaL",0,NA,NA,NA,NA,NA
"yhaV",0,NA,NA,NA,NA,NA
"yhbE",0,NA,NA,NA,NA,NA
"yhbO",0,NA,NA,NA,NA,NA
"yhbP",0,NA,NA,NA,NA,NA
"yhbQ",0,NA,NA,NA,NA,NA
"yhbS",0,NA,NA,NA,NA,NA
"yhbW",0,NA,NA,NA,NA,NA
"yhbX",1.11629334660473,-4.00864660846545,3.42557506792393,-1.17021128685844,0.241915951796808,0.320735811929222
"yhbY",0,NA,NA,NA,NA,NA
"yhcA",0,NA,NA,NA,NA,NA
"yhcC",0,NA,NA,NA,NA,NA
"yhcD",0,NA,NA,NA,NA,NA
"yhcE",0,NA,NA,NA,NA,NA
"yhcF",0,NA,NA,NA,NA,NA
"yhcG",0,NA,NA,NA,NA,NA
"yhcN",0,NA,NA,NA,NA,NA
"yhcO",0,NA,NA,NA,NA,NA
"yhdE",0,NA,NA,NA,NA,NA
"yhdH",0,NA,NA,NA,NA,NA
"yhdJ",0,NA,NA,NA,NA,NA
"yhdN",0,NA,NA,NA,NA,NA
"yhdP",0,NA,NA,NA,NA,NA
"yhdT",0,NA,NA,NA,NA,NA
"yhdU",0,NA,NA,NA,NA,NA
"yhdV",0,NA,NA,NA,NA,NA
"yhdW",0,NA,NA,NA,NA,NA
"yhdX",0,NA,NA,NA,NA,NA
"yhdY",0,NA,NA,NA,NA,NA
"yhdZ",0,NA,NA,NA,NA,NA
"yheO",0,NA,NA,NA,NA,NA
"yheS",105.942383624142,0.75708927449908,0.160359289683474,4.72120621133621,2.34450091769705e-06,6.10454955928666e-06
"yheT",0,NA,NA,NA,NA,NA
"yheU",0,NA,NA,NA,NA,NA
"yheV",0,NA,NA,NA,NA,NA
"yhfA",0,NA,NA,NA,NA,NA
"yhfG",0,NA,NA,NA,NA,NA
"yhfK",0,NA,NA,NA,NA,NA
"yhfL",0,NA,NA,NA,NA,NA
"yhfS",0,NA,NA,NA,NA,NA
"yhfT",0,NA,NA,NA,NA,NA
"yhfU",0,NA,NA,NA,NA,NA
"yhfW",0,NA,NA,NA,NA,NA
"yhfX",0,NA,NA,NA,NA,NA
"yhfY",0,NA,NA,NA,NA,NA
"yhfZ",0,NA,NA,NA,NA,NA
"yhgE",0,NA,NA,NA,NA,NA
"yhgF",0,NA,NA,NA,NA,NA
"yhgH",0,NA,NA,NA,NA,NA
"yhgN",0,NA,NA,NA,NA,NA
"yhgO",0,NA,NA,NA,NA,NA
"yhgP",0,NA,NA,NA,NA,NA
"yhhA",0,NA,NA,NA,NA,NA
"yhhH",0,NA,NA,NA,NA,NA
"yhhI",0,NA,NA,NA,NA,NA
"yhhJ",0,NA,NA,NA,NA,NA
"yhhL",0,NA,NA,NA,NA,NA
"yhhM",0,NA,NA,NA,NA,NA
"yhhN",0,NA,NA,NA,NA,NA
"yhhQ",0,NA,NA,NA,NA,NA
"yhhS",0,NA,NA,NA,NA,NA
"yhhT",0,NA,NA,NA,NA,NA
"yhhW",0,NA,NA,NA,NA,NA
"yhhX",0,NA,NA,NA,NA,NA
"yhhY",0,NA,NA,NA,NA,NA
"yhhZ",0,NA,NA,NA,NA,NA
"yhiD",0,NA,NA,NA,NA,NA
"yhiI",0,NA,NA,NA,NA,NA
"yhiJ",0,NA,NA,NA,NA,NA
"yhiL",0,NA,NA,NA,NA,NA
"yhiM",0,NA,NA,NA,NA,NA
"yhiN",0,NA,NA,NA,NA,NA
"yhiS",0,NA,NA,NA,NA,NA
"yhiY",0,NA,NA,NA,NA,NA
"yhjB",0,NA,NA,NA,NA,NA
"yhjD",0,NA,NA,NA,NA,NA
"yhjE",6.31146573601887,-6.51017117467051,1.14345505564053,-5.69342112972135,1.24518749462465e-08,3.9053607785955e-08
"yhjG",0,NA,NA,NA,NA,NA
"yhjJ",0,NA,NA,NA,NA,NA
"yhjR",0,NA,NA,NA,NA,NA
"yhjV",0,NA,NA,NA,NA,NA
"yhjX",0,NA,NA,NA,NA,NA
"yhjY",0,NA,NA,NA,NA,NA
"yiaA",0,NA,NA,NA,NA,NA
"yiaB",0,NA,NA,NA,NA,NA
"yiaC",0,NA,NA,NA,NA,NA
"yiaD",0,NA,NA,NA,NA,NA
"yiaF",0,NA,NA,NA,NA,NA
"yiaG",0,NA,NA,NA,NA,NA
"yiaK",0,NA,NA,NA,NA,NA
"yiaL",0,NA,NA,NA,NA,NA
"yiaM",0,NA,NA,NA,NA,NA
"yiaN",0,NA,NA,NA,NA,NA
"yiaO",0,NA,NA,NA,NA,NA
"yiaT",0,NA,NA,NA,NA,NA
"yiaU",0,NA,NA,NA,NA,NA
"yiaV",0,NA,NA,NA,NA,NA
"yiaW",0,NA,NA,NA,NA,NA
"yiaY",0,NA,NA,NA,NA,NA
"yibA",0,NA,NA,NA,NA,NA
"yibF",0,NA,NA,NA,NA,NA
"yibG",0,NA,NA,NA,NA,NA
"yibH",0,NA,NA,NA,NA,NA
"yibI",0,NA,NA,NA,NA,NA
"yibJ",0,NA,NA,NA,NA,NA
"yibL",0,NA,NA,NA,NA,NA
"yibN",0,NA,NA,NA,NA,NA
"yibQ",0,NA,NA,NA,NA,NA
"yibS",0,NA,NA,NA,NA,NA
"yibT",0,NA,NA,NA,NA,NA
"yibU",0,NA,NA,NA,NA,NA
"yibV",0,NA,NA,NA,NA,NA
"yibW",0,NA,NA,NA,NA,NA
"yibX",0.15947047808639,-1.43047137881138,3.5338115409304,-0.404795604474924,0.685627760032201,NA
"yibY",0,NA,NA,NA,NA,NA
"yicC",0,NA,NA,NA,NA,NA
"yicG",0,NA,NA,NA,NA,NA
"yicH",0,NA,NA,NA,NA,NA
"yicI",0,NA,NA,NA,NA,NA
"yicJ",0,NA,NA,NA,NA,NA
"yicL",0,NA,NA,NA,NA,NA
"yicN",0,NA,NA,NA,NA,NA
"yicR",0,NA,NA,NA,NA,NA
"yicS",0,NA,NA,NA,NA,NA
"yicT",0,NA,NA,NA,NA,NA
"yicU",0,NA,NA,NA,NA,NA
"yidA",0,NA,NA,NA,NA,NA
"yidB",0,NA,NA,NA,NA,NA
"yidC",0,NA,NA,NA,NA,NA
"yidD",0,NA,NA,NA,NA,NA
"yidE",0,NA,NA,NA,NA,NA
"yidF",0,NA,NA,NA,NA,NA
"yidG",0,NA,NA,NA,NA,NA
"yidH",0,NA,NA,NA,NA,NA
"yidI",0,NA,NA,NA,NA,NA
"yidJ",0,NA,NA,NA,NA,NA
"yidK",0,NA,NA,NA,NA,NA
"yidL",0,NA,NA,NA,NA,NA
"yidP",0,NA,NA,NA,NA,NA
"yidQ",0,NA,NA,NA,NA,NA
"yidR",0,NA,NA,NA,NA,NA
"yidX",0,NA,NA,NA,NA,NA
"yidZ",0,NA,NA,NA,NA,NA
"yieE",0,NA,NA,NA,NA,NA
"yieF",0,NA,NA,NA,NA,NA
"yieH",0,NA,NA,NA,NA,NA
"yieK",0,NA,NA,NA,NA,NA
"yieL",0,NA,NA,NA,NA,NA
"yieP",0,NA,NA,NA,NA,NA
"yifB",0,NA,NA,NA,NA,NA
"yifK",0,NA,NA,NA,NA,NA
"yifL",0,NA,NA,NA,NA,NA
"yifN",0,NA,NA,NA,NA,NA
"yigA",0,NA,NA,NA,NA,NA
"yigB",0,NA,NA,NA,NA,NA
"yigE",0,NA,NA,NA,NA,NA
"yigF",0,NA,NA,NA,NA,NA
"yigG",0,NA,NA,NA,NA,NA
"yigI",0.457709303539037,-2.72661334636026,3.48510828099216,-0.782361156820077,0.434002354818757,0.483274086774947
"yigL",0,NA,NA,NA,NA,NA
"yigZ",0,NA,NA,NA,NA,NA
"yihA",0,NA,NA,NA,NA,NA
"yihD",0,NA,NA,NA,NA,NA
"yihF",0,NA,NA,NA,NA,NA
"yihG",0,NA,NA,NA,NA,NA
"yihI",0,NA,NA,NA,NA,NA
"yihL",0,NA,NA,NA,NA,NA
"yihM",0,NA,NA,NA,NA,NA
"yihN",0,NA,NA,NA,NA,NA
"yihO",0,NA,NA,NA,NA,NA
"yihP",0,NA,NA,NA,NA,NA
"yihQ",0,NA,NA,NA,NA,NA
"yihR",0,NA,NA,NA,NA,NA
"yihS",0,NA,NA,NA,NA,NA
"yihT",0,NA,NA,NA,NA,NA
"yihU",0,NA,NA,NA,NA,NA
"yihV",0,NA,NA,NA,NA,NA
"yihX",0,NA,NA,NA,NA,NA
"yihY",0,NA,NA,NA,NA,NA
"yiiE",0,NA,NA,NA,NA,NA
"yiiF",0,NA,NA,NA,NA,NA
"yiiG",0,NA,NA,NA,NA,NA
"yiiM",0,NA,NA,NA,NA,NA
"yiiQ",0,NA,NA,NA,NA,NA
"yiiR",0,NA,NA,NA,NA,NA
"yiiS",0,NA,NA,NA,NA,NA
"yiiX",0,NA,NA,NA,NA,NA
"yijD",0,NA,NA,NA,NA,NA
"yijE",0,NA,NA,NA,NA,NA
"yijF",0,NA,NA,NA,NA,NA
"yijO",0,NA,NA,NA,NA,NA
"yjaA",0,NA,NA,NA,NA,NA
"yjaB",1.36924331796859,-4.30836687928324,2.01680162070069,-2.13623731509418,0.0326600753569292,0.050354142738386
"yjaG",0,NA,NA,NA,NA,NA
"yjaH",0,NA,NA,NA,NA,NA
"yjaZ",0.478411434259169,-2.78299500891755,3.48126403397155,-0.799420837305068,0.424046431977685,0.483274086774947
"yjbB",0,NA,NA,NA,NA,NA
"yjbD",0,NA,NA,NA,NA,NA
"yjbE",0,NA,NA,NA,NA,NA
"yjbF",0,NA,NA,NA,NA,NA
"yjbG",0,NA,NA,NA,NA,NA
"yjbH",0,NA,NA,NA,NA,NA
"yjbI",0,NA,NA,NA,NA,NA
"yjbJ",0,NA,NA,NA,NA,NA
"yjbL",0,NA,NA,NA,NA,NA
"yjbM",0,NA,NA,NA,NA,NA
"yjbQ",0,NA,NA,NA,NA,NA
"yjbR",0,NA,NA,NA,NA,NA
"yjbS",0,NA,NA,NA,NA,NA
"yjbT",0,NA,NA,NA,NA,NA
"yjcB",0,NA,NA,NA,NA,NA
"yjcE",0,NA,NA,NA,NA,NA
"yjcF",0,NA,NA,NA,NA,NA
"yjcH",0,NA,NA,NA,NA,NA
"yjcO",0,NA,NA,NA,NA,NA
"yjcS",0,NA,NA,NA,NA,NA
"yjdC",0,NA,NA,NA,NA,NA
"yjdF",0,NA,NA,NA,NA,NA
"yjdI",0,NA,NA,NA,NA,NA
"yjdJ",0,NA,NA,NA,NA,NA
"yjdM",0,NA,NA,NA,NA,NA
"yjdN",0,NA,NA,NA,NA,NA
"yjdP",0,NA,NA,NA,NA,NA
"yjdQ",0,NA,NA,NA,NA,NA
"yjeH",0,NA,NA,NA,NA,NA
"yjeI",0,NA,NA,NA,NA,NA
"yjeJ",0,NA,NA,NA,NA,NA
